endToEndDelay:vector NetworkWithShapingAndPolicing.H2.app[2] (#0 - Exp3RoundRobinWithPolicingAndShaping-0-20210404-00:58:48-71596),
1.49556162,0.242015139999999961
430.714148316389,11.7142418999999975
1229.119398316389,623.968066545809959
